entrez_id,mean_log2FC,n_probes,gene_symbol
642633.0,0.0,1,FAM230B
26952.0,0.0,1,SMR3A
152405.0,0.0,1,C3orf30
6716.0,0.0,1,SRD5A2
399833.0,0.0,1,SPRNP1
642559.0,0.0,1,POU5F1P3
26777.0,0.0,2,SNORA71A
170825.0,0.0,1,GSX2
6736.0,0.0,1,SRY
6750.0,0.0,1,SST
170712.0,0.0,1,COX7B2
399947.0,0.0,3,C11orf87
26762.0,0.0,1,HAVCR1
23415.0,0.0,1,KCNH4
170680.0,0.0,1,PSORS1C2
170679.0,0.0,1,PSORS1C1
399949.0,0.0,1,C11orf88
399967.0,0.0,1,PATE2
23430.0,0.0,1,TPSD1
8115.0,0.0,2,TCL1A
6754.0,0.0,1,SSTR4
170589.0,0.0,1,GPHA2
170572.0,0.0,1,HTR3C
400360.0,0.0,1,C15orf54
26707.0,0.0,2,OR2J2
400500.0,0.0,1,BCAR4
170425.0,0.0,1,LINC00858
26692.0,0.0,1,OR2W1
23546.0,0.0,1,SYNGR4
400952.0,0.0,1,LINC01121
167826.0,0.0,1,OLIG3
167410.0,0.0,2,LIX1
7686.0,0.0,1,MKRN7P
26333.0,0.0,1,OR7A17
26330.0,0.0,1,GAPDHS
165100.0,0.0,1,C2orf57
619434.0,0.0,1,LINC00051
164781.0,0.0,1,DAW1
164592.0,0.0,1,CCDC116
401546.0,0.0,1,C9orf152
401550.0,0.0,1,TTLL11-IT1
401551.0,0.0,2,WDR38
7576.0,0.0,1,ZNF28
401565.0,0.0,2,FAM166A
23682.0,0.0,1,RAB38
153643.0,0.0,1,FAM81B
6820.0,0.0,1,SULT2B1
164312.0,0.0,2,LRRN4
164153.0,0.0,1,UBL4B
26281.0,0.0,1,FGF20
26280.0,0.0,1,IL1RAPL2
402381.0,0.0,1,SOHLH1
26279.0,0.0,1,PLA2G2D
23742.0,0.0,1,NPAP1
402665.0,0.0,1,IGLON5
163747.0,0.0,1,C1orf177
619351.0,0.0,1,LINC00589
404037.0,0.0,1,HAPLN4
404203.0,0.0,1,SPINK6
163589.0,0.0,1,TDRD5
404217.0,0.0,1,CTXN1
401442.0,0.0,1,LOC401442
26339.0,0.0,1,OR5K1
23626.0,0.0,1,SPO11
23591.0,0.0,1,FAM215A
152940.0,0.0,1,C4orf45
23581.0,0.0,1,CASP14
401098.0,0.0,1,LOC401098
401114.0,0.0,1,FLJ35816
641455.0,0.0,1,POTEM
401124.0,0.0,1,DTHD1
6779.0,0.0,1,STATH
153218.0,0.0,1,SPINK13
401134.0,0.0,2,LOC401134
401145.0,0.0,1,CCSER1
166752.0,0.0,1,FREM3
641372.0,0.0,1,ACOT6
641365.0,0.0,1,LINC00616
7712.0,0.0,1,ZNF157
26343.0,0.0,1,OR5E1P
165679.0,0.0,1,SPTSSB
401220.0,0.0,1,LOC401220
26494.0,0.0,1,OR8G1
6792.0,0.0,2,CDKL5
26492.0,0.0,2,OR8G2
26476.0,0.0,1,OR10J1
401303.0,0.0,1,ZNF815P /// ZNF890P
23614.0,0.0,1,PPY2
165530.0,0.0,1,CLEC4F
153469.0,0.0,1,JAKMIP2-AS1
401324.0,0.0,1,LOC401324
23624.0,0.0,2,CBLC
401387.0,0.0,1,LRRD1
28387.0,0.0,1,IGHV5-78
6459.0,0.0,3,SH3GL1P2
346562.0,0.0,1,GNAT3
285780.0,0.0,3,LY86-AS1
9856.0,0.0,1,KIAA0319
49861.0,0.0,1,CLDN20
285708.0,0.0,3,LINC00491
285736.0,0.0,1,FLJ35700
285758.0,0.0,1,LINC01268
285766.0,0.0,1,LOC285766
49860.0,0.0,1,CRNN
282706.0,0.0,1,DAOA-AS1
285768.0,0.0,1,LOC285768
9834.0,0.0,2,KIAA0125
146853.0,0.0,1,C17orf50
5940.0,0.0,1,RBMY1A1 /// RBMY1B /// RBMY1D /// RBMY1E /// RBMY1F /// RBMY1J
285778.0,0.0,1,LOC285778
285796.0,0.0,1,PACRG-AS1
285596.0,0.0,1,FAM153A
729173.0,0.0,1,LOC729173
285819.0,0.0,1,LOC285819
729085.0,0.0,1,FAM198A
266919.0,0.0,1,LINC00307
285848.0,0.0,1,PNPLA1
5967.0,0.0,1,REG1A
5968.0,0.0,1,REG1B
5969.0,0.0,1,REG1P
10637.0,0.0,1,LEFTY1
285852.0,0.0,3,TREML4
729059.0,0.0,1,C1orf234
5972.0,0.0,1,REN
266747.0,0.0,1,RGL4
282980.0,0.0,1,LINC00700
285593.0,0.0,2,LOC285593
266743.0,0.0,2,NPAS4
50604.0,0.0,1,IL20
283150.0,0.0,1,FOXR1
50636.0,0.0,1,ANO7
285389.0,0.0,2,LOC100505902 /// LOC285389
285422.0,0.0,1,LOC285422
283112.0,0.0,1,LOC283112
729652.0,0.0,1,LOC729652
729506.0,0.0,1,LOC729506
285423.0,0.0,1,LOC285423
50617.0,0.0,1,ATP6V0A4
50616.0,0.0,2,IL22
285492.0,0.0,1,LINC00955
285498.0,0.0,2,RNF212
50613.0,0.0,1,UBQLN3
285501.0,0.0,1,LINC01098
729224.0,0.0,1,LOC729224
9892.0,0.0,1,SNAP91
283038.0,0.0,1,LOC283038
50514.0,0.0,1,DEC1
285547.0,0.0,1,LINC01097
283033.0,0.0,1,LINC00841
10584.0,0.0,1,COLEC10
283011.0,0.0,1,FLJ37201
285577.0,0.0,1,LINC01019
729307.0,0.0,1,LOC729307
50489.0,0.0,1,CD207
729296.0,0.0,1,LOC729296
10590.0,0.0,1,SCGN
729262.0,0.0,1,NUTM2B
10642.0,0.0,3,IGF2BP1
9808.0,0.0,1,KIAA0087
729658.0,0.0,1,LOC729658
6014.0,0.0,1,RIT2
259239.0,0.0,1,WFDC11
9715.0,0.0,1,FAM131B
147381.0,0.0,1,CBLN2
259197.0,0.0,3,NCR3
10761.0,0.0,1,PLAC1
147409.0,0.0,1,DSG4
257629.0,0.0,1,ANKS4B
286370.0,0.0,1,LOC286370
29991.0,0.0,3,OBP2A
257236.0,0.0,1,CCDC96
257177.0,0.0,1,C1orf192
286436.0,0.0,1,H2BFM
6011.0,0.0,1,GRK1
286442.0,0.0,1,LINC01281
286204.0,0.0,1,CRB2
6017.0,0.0,1,RLBP1
257144.0,0.0,1,GCSAM
257103.0,0.0,1,LINC00205 /// LOC102723489 /// LOC102725097
10786.0,0.0,1,SLC17A3
728411.0,0.0,1,GUSBP1
286464.0,0.0,1,CHDC2
147699.0,0.0,2,PPM1N
728361.0,0.0,1,OVOL3
286527.0,0.0,1,TMSB15B
147719.0,0.0,2,LYPD4
728283.0,0.0,1,FLJ33544
10798.0,0.0,1,OR5I1
256979.0,0.0,1,SUN3
10739.0,0.0,1,RFPL2
29999.0,0.0,1,FSCN3
728868.0,0.0,1,LOC728868
286002.0,0.0,1,SLC26A4-AS1
285857.0,0.0,1,LOC285857
10648.0,0.0,1,SCGB1D1
285905.0,0.0,1,INTS4L1
30820.0,0.0,1,KCNIP1
728716.0,0.0,1,LINC01346
266675.0,0.0,1,BEST4
9796.0,0.0,1,PHYHIP
285941.0,0.0,1,C7orf71
10660.0,0.0,1,LBX1
285973.0,0.0,2,ATG9B
260436.0,0.0,1,FDCSP
285987.0,0.0,1,DLX6-AS1
260434.0,0.0,1,PYDC1
286023.0,0.0,2,FLJ40288
286189.0,0.0,1,LOC286189
286058.0,0.0,1,LOC286058
10692.0,0.0,1,RRH
30012.0,0.0,1,TLX3
30010.0,0.0,1,NXPH1
286083.0,0.0,1,LOC286083
728606.0,0.0,1,PCAT18
259296.0,0.0,1,TAS2R50
286121.0,0.0,1,LOC286121
286177.0,0.0,1,LOC286177
10716.0,0.0,1,TBR1
259287.0,0.0,1,TAS2R41
259286.0,0.0,1,TAS2R40
259285.0,0.0,1,TAS2R39
285375.0,0.0,1,LINC00620
283159.0,0.0,1,OR8D1
10804.0,0.0,1,GJB6
284632.0,0.0,1,LOC284632
283869.0,0.0,1,NPW
283867.0,0.0,1,LINC00922
145942.0,0.0,3,TMCO5A
284486.0,0.0,1,THEM5
10332.0,0.0,2,CLEC4M
100126791.0,0.0,2,EGOT
284521.0,0.0,1,OR2L13
284551.0,0.0,1,LINC01226
283856.0,0.0,1,LOC283856
283847.0,0.0,1,CCDC79
10368.0,0.0,1,CACNG3
283748.0,0.0,1,PLA2G4D
10141.0,0.0,1,C4orf6
283738.0,0.0,1,NTRK3-AS1
284424.0,0.0,2,MIR7-3HG
284654.0,0.0,1,RSPO1
283692.0,0.0,1,LOC283692
10394.0,0.0,1,PRG3
145978.0,0.0,1,LINC00052
100101266.0,0.0,1,HAVCR1P1
100093698.0,0.0,1,GS1-600G8.3
5790.0,0.0,1,PTPRCAP
790952.0,0.0,1,ESRG /// MIR4454
284688.0,0.0,1,LINC01142
284697.0,0.0,1,BTBD8
284739.0,0.0,1,LINC00176
284788.0,0.0,1,LOC284788
283652.0,0.0,1,CTXN2 /// SLC24A5
145858.0,0.0,1,C15orf32
284418.0,0.0,2,FAM71E2
284836.0,0.0,1,LINC00319
100128046.0,0.0,1,PP13439
284114.0,0.0,1,TMEM102
284099.0,0.0,1,C17orf78
10281.0,0.0,1,DSCR4
100128081.0,0.0,1,JAZF1-AS1
284067.0,0.0,1,C17orf105
284263.0,0.0,1,LOC284263
284274.0,0.0,2,SMIM21
284294.0,0.0,1,LOC284294
284312.0,0.0,1,ZSCAN1
100128071.0,0.0,2,FAM229A
283999.0,0.0,1,TMEM235
283953.0,0.0,1,TMEM114
145645.0,0.0,1,C15orf43
284348.0,0.0,1,LYPD5
10321.0,0.0,1,CRISP3
100128025.0,0.0,2,WWTR1-AS1
10223.0,0.0,1,GPA33
283932.0,0.0,1,FBXL19-AS1
284353.0,0.0,1,NKPD1
145741.0,0.0,1,C2CD4A
100127974.0,0.0,1,LOC100127974
100127955.0,0.0,1,LOC100127955 /// LOC100128374
283902.0,0.0,1,HCCAT5
284359.0,0.0,1,IZUMO1
100127888.0,0.0,1,SLCO4A1-AS1
284369.0,0.0,1,SIGLECL1
10202.0,0.0,2,DHRS2
284379.0,0.0,1,LOC284379
146279.0,0.0,2,TEKT5
284865.0,0.0,1,LOC284865
50674.0,0.0,1,NEUROG3
283297.0,0.0,1,OR10A4
50836.0,0.0,1,TAS2R8
50835.0,0.0,1,TAS2R9
50834.0,0.0,1,TAS2R1
50833.0,0.0,1,TAS2R16
50832.0,0.0,1,TAS2R4
50831.0,0.0,1,TAS2R3
285126.0,0.0,1,DNAJC5G
10481.0,0.0,2,HOXB13
285220.0,0.0,2,EPHA6
285224.0,0.0,1,DNAJB8-AS1
9971.0,0.0,3,NR1H4
283335.0,0.0,1,LOC283335
9965.0,0.0,1,FGF19
285300.0,0.0,1,LOC285300
50837.0,0.0,1,TAS2R7
729956.0,0.0,1,SHISA7
9947.0,0.0,1,MAGEC1
5881.0,0.0,1,RAC3
729870.0,0.0,1,LOC729870
50805.0,0.0,1,IRX4
729866.0,0.0,1,LOC729866
50801.0,0.0,1,KCNK4
285346.0,0.0,1,ZNF852
285349.0,0.0,1,ZNF660
283165.0,0.0,1,KIRREL3-AS3
146713.0,0.0,2,RBFOX3
283160.0,0.0,1,OR8D2
729683.0,0.0,2,LOC729683
285103.0,0.0,1,MED15P9
50838.0,0.0,1,TAS2R13
284889.0,0.0,1,LOC284889
731656.0,0.0,1,LINC01348
283624.0,0.0,1,LINC00641
283600.0,0.0,1,SLC25A47
146325.0,0.0,1,PRR35
283587.0,0.0,1,LINC01146
283585.0,0.0,1,LOC283585
50964.0,0.0,1,SOST
284998.0,0.0,1,LINC01114
50945.0,0.0,1,TBX22
283571.0,0.0,1,PROX2
283521.0,0.0,1,LINC00282
50944.0,0.0,1,SHANK1
283516.0,0.0,1,LOC283516
146336.0,0.0,1,SSTR5-AS1
731157.0,0.0,1,LOC731157
283435.0,0.0,1,LOC283435
283514.0,0.0,1,SIAH3
10022.0,0.0,1,INSL5
283484.0,0.0,2,LOC283484
146512.0,0.0,1,FLJ30679
283471.0,0.0,1,TMPRSS12
146513.0,0.0,1,LOC146513
283463.0,0.0,1,MUC19
730249.0,0.0,1,IRG1
285051.0,0.0,1,C2orf61
285084.0,0.0,1,LINC01305
730227.0,0.0,1,LINC01136
50846.0,0.0,1,DHH
285093.0,0.0,1,RTP5
10803.0,0.0,1,CCR9
286382.0,0.0,1,LOC286382
9356.0,0.0,2,SLC22A6
246704.0,0.0,1,LINC00315
253152.0,0.0,1,EPHX4
253128.0,0.0,1,LINC00612
253044.0,0.0,1,LOC253044
9293.0,0.0,1,GPR52
9288.0,0.0,1,TAAR3
9287.0,0.0,1,TAAR2
6315.0,0.0,1,ATXN8OS
340357.0,0.0,1,LOC340357
6318.0,0.0,1,SERPINB4
246778.0,0.0,1,IL27
11122.0,0.0,1,PTPRT
149650.0,0.0,1,FLJ32154
340385.0,0.0,1,ZNF517
647946.0,0.0,1,LINC00669
648691.0,0.0,1,LOC648691
149703.0,0.0,1,LOC149703
340542.0,0.0,1,BEX5
340581.0,0.0,1,LOC340581
341019.0,0.0,1,DCDC1 /// DCDC5
246176.0,0.0,1,GAS2L2
9228.0,0.0,2,DLGAP2
149708.0,0.0,1,WFDC5
647323.0,0.0,1,LOC647323
647309.0,0.0,1,GMNC
149830.0,0.0,1,PRNT
149837.0,0.0,2,LINC00654
149837.0,0.0,2,LINC00654 /// LOC643406
6338.0,0.0,1,SCNN1B
9227.0,0.0,1,LOC101927965 /// LRAT
340340.0,0.0,1,LOC340340
9313.0,0.0,1,MMP20
341032.0,0.0,1,C11orf53
339975.0,0.0,1,LOC339975
653160.0,0.0,1,LOC653160
652995.0,0.0,1,UCA1
254240.0,0.0,1,BPIFC
339874.0,0.0,2,LOC339874
9366.0,0.0,1,RAB9BP1
149233.0,0.0,2,IL23R
6278.0,0.0,1,S100A7
149351.0,0.0,1,LOC149351
11040.0,0.0,1,PIM2
339894.0,0.0,1,LINC00880
11045.0,0.0,1,UPK1A
9362.0,0.0,2,CPNE6
6296.0,0.0,2,ACSM3
339976.0,0.0,1,TRIML1
11086.0,0.0,1,ADAM29 /// LOC101928551
11061.0,0.0,1,LECT1
339978.0,0.0,1,LOC339978
253970.0,0.0,1,SFTA3
340017.0,0.0,1,LOC340017
9348.0,0.0,1,NDST3
340037.0,0.0,1,PRR7-AS1
149428.0,0.0,1,BNIPL
9340.0,0.0,1,GLP2R
651430.0,0.0,1,FLJ38576
340074.0,0.0,1,LOC340074
340146.0,0.0,1,SLC35D3
6299.0,0.0,2,SALL1
149473.0,0.0,1,CCDC24
6339.0,0.0,1,SCNN1D
149954.0,0.0,1,BPIFB4
149095.0,0.0,1,DCST1
222584.0,0.0,2,FAM83B
6382.0,0.0,2,SDC1
222662.0,0.0,1,LHFPL5
646626.0,0.0,1,LOC646626
222659.0,0.0,1,PXT1
343641.0,0.0,1,TGM6
150297.0,0.0,2,C22orf42
646522.0,0.0,1,LOC646522
646484.0,0.0,1,LOC646484
9142.0,0.0,1,TMEM257
28778.0,0.0,1,IGLV6-57
344018.0,0.0,1,FIGLA
222611.0,0.0,1,GPR111
344887.0,0.0,1,LOC344887
222546.0,0.0,1,RFX6
646658.0,0.0,1,SYNDIG1L
222545.0,0.0,1,GPRC6A
345222.0,0.0,1,MSANTD1
11250.0,0.0,1,GPR45
6406.0,0.0,1,SEMG1
646324.0,0.0,1,LINC00607
345611.0,0.0,1,IRGM
222256.0,0.0,2,CDHR3
11254.0,0.0,1,SLC6A14
346007.0,0.0,1,EYS
9119.0,0.0,1,KRT75
9118.0,0.0,1,INA
346389.0,0.0,4,LOC101927668 /// MACC1
346389.0,0.0,4,MACC1
150379.0,0.0,1,PNPLA5
9152.0,0.0,2,SLC6A5
9153.0,0.0,2,SLC28A2
245938.0,0.0,1,DEFB125
6367.0,0.0,1,CCL22
245936.0,0.0,1,DEFB123
6346.0,0.0,1,CCL1
245935.0,0.0,1,DEFB122
245932.0,0.0,2,DEFB119
245928.0,0.0,1,DEFB114
150051.0,0.0,1,LOC150051
150084.0,0.0,1,IGSF5
11166.0,0.0,1,SOX21
6364.0,0.0,1,CCL20
28983.0,0.0,1,TMPRSS11E
245910.0,0.0,1,DEFB107A /// DEFB107B
245909.0,0.0,2,DEFB106A /// DEFB106B
245908.0,0.0,1,DEFB105A /// DEFB105B
11172.0,0.0,1,INSL6
343035.0,0.0,1,RD3
150147.0,0.0,1,C21orf128
9196.0,0.0,1,KCNAB3
341947.0,0.0,1,COX8C
150160.0,0.0,1,CCT8L2
6372.0,0.0,1,CXCL6
245711.0,0.0,1,SPDYA
243469.0,0.0,1,Igk
11181.0,0.0,1,TREH
342574.0,0.0,1,KRT27
9177.0,0.0,1,HTR3B
342898.0,0.0,1,SYCN
150244.0,0.0,1,ZDHHC8P1
222865.0,0.0,1,TMEM130
9383.0,0.0,1,TSIX
157807.0,0.0,1,CLVS1
653240.0,0.0,1,KRTAP4-11
9607.0,0.0,1,CARTPT
338694.0,0.0,1,LOC338694
255654.0,0.0,1,LOC255654
337879.0,0.0,1,KRTAP8-1
693207.0,0.0,1,MIR622
255626.0,0.0,1,HIST1H2BA
29930.0,0.0,1,PCDHB1
255426.0,0.0,1,RASGEF1C
692159.0,0.0,1,GRASPOS
29851.0,0.0,1,ICOS
147920.0,0.0,1,IGFL2
29850.0,0.0,1,TRPM5
727701.0,0.0,1,LINC00165
10942.0,0.0,1,PRSS21
9507.0,0.0,1,ADAMTS4
9476.0,0.0,1,NAPSA
339345.0,0.0,1,NANOS2
728095.0,0.0,1,CTB-174D11.1
9609.0,0.0,1,RAB36
337970.0,0.0,1,KRTAP19-3
255177.0,0.0,1,LOC255177
256536.0,0.0,1,TCERG1L
9629.0,0.0,1,CLCA3P
727699.0,0.0,1,LINC00163
338667.0,0.0,1,LOC338667
339451.0,0.0,2,KLHL17
338323.0,0.0,1,NLRP14
728012.0,0.0,2,MCHR2-AS1
338069.0,0.0,1,ST7-OT4
338094.0,0.0,1,FAM151A
10895.0,0.0,1,PPBPP2
256223.0,0.0,1,CDRT15L2
256126.0,0.0,1,SYCE2
337882.0,0.0,1,KRTAP19-1
148109.0,0.0,1,FAM187B
338321.0,0.0,1,NLRP9
727837.0,0.0,1,SSX2B
10876.0,0.0,3,EDDM3A
728084.0,0.0,1,LOC728084
727832.0,0.0,1,GOLGA6L6
337880.0,0.0,1,KRTAP11-1
256021.0,0.0,1,C12orf79
255928.0,0.0,1,SYT14
10874.0,0.0,1,NMU
338376.0,0.0,1,IFNE
29124.0,0.0,1,LGALS13
147945.0,0.0,1,NLRP4
338440.0,0.0,1,ANO9
338557.0,0.0,1,FFAR4
9464.0,0.0,1,HAND2
255193.0,0.0,1,CSNK1G2-AS1
10886.0,0.0,1,NPFFR2
339593.0,0.0,1,LOC339593
317703.0,0.0,1,VN1R4
148811.0,0.0,1,PM20D1
339622.0,0.0,1,LOC339622
339669.0,0.0,1,TEX33
317701.0,0.0,1,VN1R2
9651.0,0.0,1,PLCH2
653581.0,0.0,1,LOC653581
339685.0,0.0,1,LOC339685
11009.0,0.0,1,IL24
339768.0,0.0,2,ESPNL
254272.0,0.0,1,TBC1D28
256710.0,0.0,1,GLIPR1L1
147791.0,0.0,1,LOC147791
10816.0,0.0,1,SPINT3
339778.0,0.0,1,C2orf70
254312.0,0.0,1,LINC00710
339788.0,0.0,1,LINC00298
6247.0,0.0,2,RS1
254958.0,0.0,1,REXO1L1P
255025.0,0.0,1,LINC00879
339539.0,0.0,1,LOC339539
256764.0,0.0,4,WDR72
319101.0,0.0,2,KRT73
255119.0,0.0,1,C4orf22
319089.0,0.0,3,TTC6
654841.0,0.0,1,LOC654841
339505.0,0.0,1,LINC01141
147741.0,0.0,1,ZNF560
728116.0,0.0,1,ZBTB8B
339568.0,0.0,1,LOC339568
653275.0,0.0,1,CFC1B
317705.0,0.0,1,VN1R5
29947.0,0.0,1,DNMT3L
6101.0,0.0,1,RP1
6943.0,-2.220446049250313e-16,2,TCF21
8701.0,-6.649916666656708e-06,3,DNAH11
79730.0,-1.1768125000033436e-05,2,NSUN7
84440.0,-1.2909083333253099e-05,3,RAB11FIP4
3060.0,-1.6165874999529706e-05,1,HCRT
5197.0,-1.748437499982103e-05,1,PF4V1
10053.0,-1.9648562500140798e-05,2,AP1M2
7429.0,-2.0788875000010698e-05,4,VIL1
101928616.0,-2.117118750000202e-05,2,LINC00354
114781.0,-2.1323531250061478e-05,4,BTBD9
283143.0,-2.134812499998695e-05,2,LINC00900
10369.0,-2.3487062499993883e-05,2,CACNG2
56.0,-2.5015500000039974e-05,6,ACRV1
26740.0,-2.522806249993792e-05,2,OR1J2
114132.0,-2.8371187499987016e-05,2,SIGLEC11
3756.0,-2.9105499999904083e-05,1,KCNH1
140597.0,-2.956249999996885e-05,1,TCEAL2
101927195.0,-2.9988375000122858e-05,1,LINC00382
400620.0,-3.157406250009487e-05,2,LOC400620
780529.0,-3.294299999989647e-05,1,LOC780529
2911.0,-3.502079166661787e-05,3,GRM1
54814.0,-3.55396250002471e-05,1,QPCTL
23026.0,-4.066350000009322e-05,2,MYO16
643085.0,-4.079150000002585e-05,1,LOC643085
1419.0,-4.341849999978109e-05,1,CRYGB
55472.0,-4.414675000008472e-05,1,RBM12B-AS1
9671.0,-4.448162500003683e-05,2,WSCD2
646113.0,-4.458237500015727e-05,2,LINC00643
145694.0,-4.4878000000192486e-05,1,LOC145694
8823.0,-4.5062624999925305e-05,1,FGF16
100287366.0,-4.5682125000112705e-05,1,OSTM1-AS1
256957.0,-4.970125000003378e-05,1,HEATR9
284443.0,-5.1074437499853964e-05,4,ZNF493
27133.0,-5.19036250000345e-05,3,KCNH5
3769.0,-5.296862499992727e-05,2,KCNJ13
5146.0,-5.7866875000200935e-05,1,PDE6C
140771.0,-5.8264124999762856e-05,1,SMCR5
199720.0,-5.888593749991955e-05,2,GGN
1999.0,-5.922266666669174e-05,3,ELF3
5645.0,-5.99354999999413e-05,2,PRSS2
140809.0,-6.093562499920324e-05,1,SRXN1
84871.0,-6.591481249995645e-05,2,AGBL4
101929760.0,-6.647887499999783e-05,1,LOC101929760
5444.0,-6.920712500013693e-05,2,PON1
440699.0,-7.12685000001656e-05,1,LRRC52
83890.0,-7.216418750011222e-05,2,SPATA9
7638.0,-7.300381250008314e-05,2,ZNF221
64211.0,-7.328887499991055e-05,1,LHX5
6013.0,-7.36862499999269e-05,1,RLN1
284933.0,-7.451674999980895e-05,1,LOC284933
3242.0,-7.645762500008146e-05,1,HPD
386753.0,-7.771137499990033e-05,1,Dbpht2
64927.0,-7.880318749997617e-05,4,TTC23
3785.0,-7.903387500007852e-05,3,KCNQ2
101929660.0,-7.975537500026775e-05,1,CTD-2118P12.1
53637.0,-8.082195833347683e-05,3,S1PR5
210.0,-8.483674999992807e-05,2,ALAD
54586.0,-8.543604166666441e-05,3,EQTN
101927550.0,-8.602362499976479e-05,1,LOC101927550
256227.0,-8.715112500023992e-05,1,STEAP1B
283674.0,-8.753068749989268e-05,2,LOC283674
121006.0,-8.757950000015668e-05,2,FAM186A
100133790.0,-9.038650000015025e-05,2,MUC3
25834.0,-9.148025000005333e-05,1,MGAT4C
101928449.0,-9.148887500032288e-05,1,LOC101928449
400955.0,-9.322912499998282e-05,2,LINC01122
2916.0,-9.915737499976984e-05,1,GRM6
3116.0,-9.960362500027742e-05,1,HLA-DPB2
114836.0,-0.00010258000000007428,1,SLAMF6
7348.0,-0.00010406925000006062,2,UPK1B
100505978.0,-0.00010444574999990408,1,LOC100505978
4760.0,-0.00010590018750011865,2,NEUROD1
54769.0,-0.00010658574999999892,2,DIRAS2
652972.0,-0.00010771168749990068,2,LRRC37A5P
652972.0,-0.00010771168749990068,2,LOC101929953 /// LRRC37A5P
83953.0,-0.0001135163749999002,1,FCAMR
57592.0,-0.00011582599999959697,1,ZNF687
728445.0,-0.00011939037500008354,1,LOC728445
340206.0,-0.00012027100000011615,2,TREML3P
255101.0,-0.0001216049166667214,3,CCDC108
57824.0,-0.0001221829999997759,1,HMHB1
654.0,-0.0001222164583335091,3,BMP6
266629.0,-0.00012568745833337522,3,SEC14L3
946.0,-0.00012688804166656928,3,SIGLEC6
79412.0,-0.00012795474999993672,1,KREMEN2
9633.0,-0.000129755312499924,2,MTL5
388942.0,-0.00013067162500002283,1,LOC388942
4158.0,-0.00013482858333343137,3,MC2R
285847.0,-0.00013729291666667956,3,LOC285847
245911.0,-0.00014306424999999123,1,DEFB108B
102724021.0,-0.00014563374999987388,1,LOC102724021
113835.0,-0.00014574875000006315,1,ZNF257
101926959.0,-0.00014750812499997323,1,LOC101926959
80131.0,-0.00014839456249982064,2,LRRC8E
102724537.0,-0.00014999837499996005,1,LOC102724537
10896.0,-0.00015048300000009007,1,OCLM
100996597.0,-0.00015135187500003866,1,LINC00690
11199.0,-0.00015273862500020385,1,ANXA10
643401.0,-0.00015729325000002348,1,LINC01021
9210.0,-0.00015832425000006367,1,BMP15
100127950.0,-0.00015900237499977266,1,HECW1-IT1
284.0,-0.00016043991666607008,3,ANGPT1
641518.0,-0.00016270956249986313,2,LEF1-AS1
347730.0,-0.00016512400000001648,1,LRRTM1
57535.0,-0.000166422041666614,3,KIAA1324
173.0,-0.00016695425000001762,1,AFM
4329.0,-0.0001681766499993742,5,ALDH6A1
4988.0,-0.00016981845833348905,3,OPRM1
100422836.0,-0.00017609974999999167,1,MIR3180-1 /// MIR3180-2 /// MIR3180-3
11085.0,-0.00017760043750003618,2,ADAM30
6768.0,-0.00017772133333338047,3,ST14
2900.0,-0.0001791061250000503,1,GRIK4
157931.0,-0.00017950212499995288,1,LOC157931
10148.0,-0.0001807729999998564,1,EBI3
100130557.0,-0.00018128399999994826,1,NFYC-AS1
6725.0,-0.00018155975000011537,1,SRMS
284257.0,-0.00018187312499984287,1,BOD1L2
53942.0,-0.00018205393750014842,2,CNTN5
574029.0,-0.00018415437500030052,1,DUSP5P1
57214.0,-0.00018640437499994889,2,CEMIP
101927815.0,-0.00018704837499994298,1,LOC101927815
101928461.0,-0.00018922137499988168,1,LOC101928461
731779.0,-0.00019381587499989195,1,LINC01300
54852.0,-0.00019417875000016238,2,PAQR5
100130581.0,-0.0001952682500001579,2,LINC00910
6340.0,-0.0001965196250000023,2,SCNN1G
85360.0,-0.000197950625000054,4,SYDE1
23753.0,-0.00019821850000001362,1,SDF2L1
23329.0,-0.00019885400000004458,3,TBC1D30
283171.0,-0.00019989950000010026,1,C11orf44
285972.0,-0.00019998587500014153,1,LINC00996
101929261.0,-0.0002012142500000813,1,LOC101929261
6490.0,-0.00020128087499982072,1,PMEL
8437.0,-0.00020329424999987467,2,RASAL1
653509.0,-0.00020373700000009265,2,SFTPA1 /// SFTPA2
645249.0,-0.00020420274999999322,1,MNX1-AS1
1549.0,-0.00020442274999998844,1,CYP2A7
151112.0,-0.0002080813749998356,1,ZSWIM2
151306.0,-0.0002088793750001372,1,GPBAR1
9080.0,-0.00021203575000017238,1,CLDN9
26683.0,-0.00021692149999985588,1,OR4F16 /// OR4F21 /// OR4F29 /// OR4F3
101362076.0,-0.00022032812500016874,1,GVQW1
1594.0,-0.00022049524999978587,1,CYP27B1
1404.0,-0.000225503812500083,4,HAPLN1
55130.0,-0.00022564250000001174,2,ARMC4
80712.0,-0.0002272016250000064,1,ESX1
26589.0,-0.0002288081249979257,1,MRPL46
55655.0,-0.0002288883750001247,2,NLRP2
283592.0,-0.00022919799999998602,1,FAM181A-AS1
285175.0,-0.00023370787500009982,3,UNC80
102800316.0,-0.0002412847499999593,1,LINC01222
100132005.0,-0.00024674462500007266,1,LOC100132005
1630.0,-0.0002563923750000067,3,DCC
255082.0,-0.00025741699999999313,5,CASC2
115350.0,-0.0002577536875001396,2,FCRL1
339366.0,-0.00025781324999973876,1,ADAMTSL5
100288721.0,-0.00026026812499990726,1,LOC100288721
