Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of mitochondrial membrane potential (GO:0051881),5/41,0.0120596235218646,0.2817973694013935,0,0,3.980105662869408,17.58367818212382,PINK1;NDUFS1;BCO2;MAPT;ABCD1
GO_Biological_Process_2021,positive regulation of cation transmembrane transport (GO:1904064),5/41,0.0120596235218646,0.2817973694013935,0,0,3.980105662869408,17.58367818212382,AMIGO1;KCNMA1;KCNN2;NOS1;KCNJ2
GO_Biological_Process_2021,negative regulation of catalytic activity (GO:0043086),4/27,0.0123550176421393,0.2817973694013935,0,0,4.97974454909044,21.87946882492863,PLN;CAMK2A;NOS1;SERPINA5
GO_Biological_Process_2021,positive regulation of mitotic cell cycle (GO:0045931),4/27,0.0123550176421393,0.2817973694013935,0,0,4.97974454909044,21.87946882492863,DUSP3;HSF1;USP2;PRKCA
GO_Biological_Process_2021,dicarboxylic acid metabolic process (GO:0043648),6/57,0.0124346207495554,0.2817973694013935,0,0,3.3737745098039214,14.801662058037095,ALDH1L1;GOT1;GPT2;GOT2;OGDH;DLST
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),12/169,0.0127148271982053,0.2817973694013935,0,0,2.1994606071039198,9.600615792602714,IKBKB;PINK1;MAPKAPK3;DMPK;MAPKAPK2;CAMK2A;MKNK2;DYRK1B;PRKCA;PRKCQ;PKN1;MAPK12
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),8/92,0.0128330856666089,0.2817973694013935,0,0,2.7346126510305613,11.911230603060572,RXRA;MID1IP1;CARM1;RORC;GPS2;LSS;ACACB;TM7SF2
GO_Biological_Process_2021,regulation of aerobic respiration (GO:1903715),3/15,0.0130135590730504,0.2817973694013935,0,0,7.151851851851852,31.051649037797183,PINK1;IDE;ABCD1
GO_Biological_Process_2021,cardiac myofibril assembly (GO:0055003),3/15,0.0130135590730504,0.2817973694013935,0,0,7.151851851851852,31.051649037797183,FHOD3;NRAP;MYLK3
GO_Biological_Process_2021,central nervous system neuron development (GO:0021954),3/15,0.0130135590730504,0.2817973694013935,0,0,7.151851851851852,31.051649037797183,MAPT;GBA2;ARHGAP35
GO_Biological_Process_2021,regulation of macrophage differentiation (GO:0045649),3/15,0.0130135590730504,0.2817973694013935,0,0,7.151851851851852,31.051649037797183,IL34;HSF1;PRKCA
GO_Biological_Process_2021,positive regulation of lyase activity (GO:0051349),3/15,0.0130135590730504,0.2817973694013935,0,0,7.151851851851852,31.051649037797183,ORAI1;NOS1;FXN
GO_Biological_Process_2021,negative regulation of hydrolase activity (GO:0051346),6/58,0.0134834884066604,0.2876477526754238,0,0,3.308722527472528,14.248316824027173,EGLN1;CAMK2A;ZCCHC9;CHP1;NOS1;SERPINA5
GO_Biological_Process_2021,positive regulation of mitochondrion organization (GO:0010822),6/58,0.0134834884066604,0.2876477526754238,0,0,3.308722527472528,14.248316824027173,MLLT11;PINK1;PPIF;CHCHD10;SPIRE1;MIEF2
GO_Biological_Process_2021,regulation of heart contraction (GO:0008016),8/93,0.0136378717166104,0.2888019892929271,0,0,2.702300263388937,11.606122024343104,PLN;DMPK;KCNJ11;S100A1;NPPA;FXYD1;NOS1;SMAD7
GO_Biological_Process_2021,regulation of microtubule polymerization or depolymerization (GO:0031110),4/28,0.0140361708690374,0.2950669496556785,0,0,4.772007912957468,20.357947172468315,MAP1S;MAPRE3;MAPT;GBA2
GO_Biological_Process_2021,actomyosin structure organization (GO:0031032),7/76,0.014462491779205,0.3018259153921058,0,0,2.9108836043975037,12.331075678793551,FHOD3;FRMD3;OBSCN;LMOD1;MYH14;SORBS1;MYLK3
GO_Biological_Process_2021,response to reactive oxygen species (GO:0000302),6/59,0.0145926273003392,0.3023508390286111,0,0,3.246125336927224,13.722147159735629,HYAL1;STK25;PXN;HBB;MAPT;PDK2
GO_Biological_Process_2021,dephosphorylation (GO:0016311),11/153,0.015280725587568,0.3044259988951692,0,0,2.22754819773212,9.31374212795962,CTDNEP1;FAM220A;STK11;MTMR3;DUSP3;PGP;PPM1J;SBF1;DUSP26;DUSP13;PTPN3
GO_Biological_Process_2021,negative regulation of developmental process (GO:0051093),7/77,0.0154588261411263,0.3044259988951692,0,0,2.869150521609538,11.963138766669392,GREM1;TBX1;PARP3;PINK1;FUZ;MAPT;IL17D
GO_Biological_Process_2021,aspartate metabolic process (GO:0006531),2/6,0.0157196398956702,0.3044259988951692,0,0,14.288461538461538,59.33775747952252,GOT1;GOT2
GO_Biological_Process_2021,regulation of mast cell chemotaxis (GO:0060753),2/6,0.0157196398956702,0.3044259988951692,0,0,14.288461538461538,59.33775747952252,VEGFB;VEGFA
GO_Biological_Process_2021,regulation of peptidyl-cysteine S-nitrosylation (GO:2000169),2/6,0.0157196398956702,0.3044259988951692,0,0,14.288461538461538,59.33775747952252,DMD;SNTA1
GO_Biological_Process_2021,regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373),2/6,0.0157196398956702,0.3044259988951692,0,0,14.288461538461538,59.33775747952252,GPD1L;SMAD7
GO_Biological_Process_2021,sialylation (GO:0097503),2/6,0.0157196398956702,0.3044259988951692,0,0,14.288461538461538,59.33775747952252,ST6GALNAC2;ST3GAL1
GO_Biological_Process_2021,magnesium ion homeostasis (GO:0010960),2/6,0.0157196398956702,0.3044259988951692,0,0,14.288461538461538,59.33775747952252,SLC41A1;CNNM4
GO_Biological_Process_2021,positive regulation of sterol transport (GO:0032373),2/6,0.0157196398956702,0.3044259988951692,0,0,14.288461538461538,59.33775747952252,ABCB4;NR1H2
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),27/511,0.0157565041931773,0.3044259988951692,0,0,1.6142552462200557,6.699969683333134,RNF10;CEBPB;WBP2;MAZ;RORC;IKBKB;RXRA;SOX18;ERBB4;TP53INP2;CD38;NOS1;PITX3;TBX1;ARNT2;MAP2K2;SMAD3;NR1H2;ZBTB16;GDF2;HMGA1;DYRK1B;NFATC1;ESRRG;MLLT11;MLXIPL;MAPRE3
GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),4/29,0.01585552077579,0.3044259988951692,0,0,4.580890207715133,18.984297098440926,PINK1;FEM1A;DCUN1D2;SMAD7
GO_Biological_Process_2021,positive regulation of potassium ion transmembrane transport (GO:1901381),5/44,0.0160918227103081,0.3048976934584698,0,0,3.673372194917514,15.16898492512862,AMIGO1;NPPA;KCNMA1;KCNN2;KCNJ2
GO_Biological_Process_2021,protein K63-linked ubiquitination (GO:0070534),5/44,0.0160918227103081,0.3048976934584698,0,0,3.673372194917514,15.16898492512862,RNF115;RNF126;PELI3;NEDD4;ZFP91
GO_Biological_Process_2021,pattern recognition receptor signaling pathway (GO:0002221),6/61,0.0169980285491431,0.3191399641842871,0,0,3.1277597402597404,12.744550964190076,MAPKAPK3;S100A1;MAPKAPK2;LBP;S100A9;S100A8
GO_Biological_Process_2021,positive regulation of angiogenesis (GO:0045766),9/116,0.0172057785135446,0.3191399641842871,0,0,2.4158668957713423,9.8144834021928,HSPB6;S100A1;HYAL1;ANXA3;GDF2;VEGFB;PRKCA;CCR3;VEGFA
GO_Biological_Process_2021,positive regulation of cold-induced thermogenesis (GO:0120162),8/97,0.0172277924806508,0.3191399641842871,0,0,2.5803119235284253,10.479243695532212,ACHE;PRKAB2;CEBPB;HSF1;PEMT;G0S2;ESRRG;VEGFA
GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase II (GO:0045944),43/908,0.0172867480599822,0.3191399641842871,0,0,1.4449064676164034,5.863163252191665,RNF10;CEBPB;WBP2;SRF;FHOD1;CITED4;GPS2;HOXC10;IKBKB;RXRA;SOX18;DVL1;HSF1;ZBED1;NOS1;PITX2;RXRG;ZBTB18;ESRRA;TBX1;MLXIP;LMO1;ARNT2;SMAD3;TCF15;NR1H2;IRX3;GDF2;HMGA1;ZNF76;NFATC1;KLF15;VEGFA;SMAD7;POMC;GREM1;MLXIPL;NR4A1;GDNF;NFIC;IRF2;ZFPM1;MPND
GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),12/177,0.0177340789278269,0.3253130402047244,0,0,2.091946491946492,8.435287071722604,ACHE;PCYT2;MTMR3;STARD10;INPP5J;PEMT;GPD1L;SBF1;AGPAT1;DGKZ;AGPAT3;ETNPPL
GO_Biological_Process_2021,regulation of osteoblast proliferation (GO:0033688),3/17,0.0184975899029694,0.3264352381072842,0,0,6.12952380952381,24.45750385873326,GREM1;MN1;NPR3
GO_Biological_Process_2021,muscle tissue morphogenesis (GO:0060415),3/17,0.0184975899029694,0.3264352381072842,0,0,6.12952380952381,24.45750385873326,TBX1;MYLK2;ZFPM1
GO_Biological_Process_2021,negative regulation of ATP metabolic process (GO:1903579),3/17,0.0184975899029694,0.3264352381072842,0,0,6.12952380952381,24.45750385873326,PFKFB1;MLXIPL;PPIF
GO_Biological_Process_2021,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),3/17,0.0184975899029694,0.3264352381072842,0,0,6.12952380952381,24.45750385873326,DMTN;SMAD7;EIF4G1
GO_Biological_Process_2021,regulation of fat cell differentiation (GO:0045598),7/80,0.0187390689647388,0.3264352381072842,0,0,2.750811506032705,10.940375360976333,CEBPB;SMAD3;ZBTB16;CARM1;RORC;GPS2;ZFPM1
GO_Biological_Process_2021,protein phosphorylation (GO:0006468),26/496,0.0192232176877776,0.3264352381072842,0,0,1.5995039812034983,6.320658275528695,MYLK2;PKDCC;CAMK2A;MYLK3;IKBKB;STK11;ERBB4;MKNK2;PIM3;IP6K3;PDK2;MAP2K6;DMPK;INSR;GDF2;DYRK1B;PRKCA;MAPK12;SMAD7;PINK1;MAPKAPK3;STK25;MAPKAPK2;NEK10;PRKCQ;PKN1
GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),6/63,0.0196629681615908,0.3264352381072842,0,0,3.017700501253133,11.856600194620786,OSER1;PXN;PPIF;MAPT;FXN;PDK2
GO_Biological_Process_2021,polyol metabolic process (GO:0019751),5/47,0.0209335155521986,0.3264352381072842,0,0,3.410457793815892,13.186206937909274,INPP5A;IMPA2;INPP5J;PLCD4;IP6K3
GO_Biological_Process_2021,lipid homeostasis (GO:0055088),6/64,0.0210963373602633,0.3264352381072842,0,0,2.9655172413793105,11.442910417292548,MLXIPL;FABP3;ABCB4;PNPLA4;ABCD1;PNPLA2
GO_Biological_Process_2021,acylglycerol acyl-chain remodeling (GO:0036155),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,DGAT1;PNPLA2
GO_Biological_Process_2021,angiotensin-activated signaling pathway (GO:0038166),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,CA2;CAMK2A
GO_Biological_Process_2021,regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,NPPA;KCNA5
GO_Biological_Process_2021,regulation of cardiac muscle cell membrane potential (GO:0086036),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,PLN;FXYD1
GO_Biological_Process_2021,creatine metabolic process (GO:0006600),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,CKMT2;GAMT
GO_Biological_Process_2021,desmosome organization (GO:0002934),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,PKP2;PRKCA
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation (GO:0003256),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,GREM1;SRF
GO_Biological_Process_2021,glutamine transport (GO:0006868),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,SLC1A4;SLC38A3
GO_Biological_Process_2021,L-alanine transport (GO:0015808),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,SLC1A4;SLC38A3
GO_Biological_Process_2021,macropinocytosis (GO:0044351),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,MAPKAPK3;MAPKAPK2
GO_Biological_Process_2021,synaptic vesicle docking (GO:0016081),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,UNC13C;SNPH
GO_Biological_Process_2021,maintenance of synapse structure (GO:0099558),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,RAB3A;CHCHD10
GO_Biological_Process_2021,xenobiotic catabolic process (GO:0042178),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,GSTM4;GSTO1
GO_Biological_Process_2021,negative regulation of membrane protein ectodomain proteolysis (GO:0051045),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,TIMP4;PTPN3
GO_Biological_Process_2021,positive regulation of membrane depolarization (GO:1904181),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,MLLT11;MYOC
GO_Biological_Process_2021,positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,PINK1;OPTN
GO_Biological_Process_2021,positive regulation of phospholipid biosynthetic process (GO:0071073),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,FABP3;CHP1
GO_Biological_Process_2021,positive regulation of respiratory burst (GO:0060267),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,INSR;LBP
GO_Biological_Process_2021,positive regulation of striated muscle contraction (GO:0045989),2/7,0.0215172508537574,0.3264352381072842,0,0,11.4301775147929,43.87931189379704,GSTO1;NPPA
GO_Biological_Process_2021,carbohydrate derivative transport (GO:1901264),3/18,0.021649003638365,0.3264352381072842,0,0,5.720592592592593,21.92586353078322,CPTP;LBP;SLC29A1
GO_Biological_Process_2021,cellular response to pH (GO:0071467),3/18,0.021649003638365,0.3264352381072842,0,0,5.720592592592593,21.92586353078322,HYAL1;CHP1;RAB11B
GO_Biological_Process_2021,regulation of platelet aggregation (GO:0090330),3/18,0.021649003638365,0.3264352381072842,0,0,5.720592592592593,21.92586353078322,DMTN;PRKCA;PRKCQ
GO_Biological_Process_2021,hyaluronan catabolic process (GO:0030214),3/18,0.021649003638365,0.3264352381072842,0,0,5.720592592592593,21.92586353078322,HYAL1;HYAL4;CHP1
GO_Biological_Process_2021,ventricular cardiac muscle cell action potential (GO:0086005),3/18,0.021649003638365,0.3264352381072842,0,0,5.720592592592593,21.92586353078322,PKP2;GPD1L;SNTA1
GO_Biological_Process_2021,positive regulation of fatty acid metabolic process (GO:0045923),3/18,0.021649003638365,0.3264352381072842,0,0,5.720592592592593,21.92586353078322,MLXIPL;MID1IP1;NR1H2
GO_Biological_Process_2021,protein transmembrane import into intracellular organelle (GO:0044743),4/32,0.0221734445638503,0.3308783437507197,0,0,4.089444679949131,15.576121842166822,CHCHD4;TOMM40;PAM16;TOMM40L
GO_Biological_Process_2021,ERBB2 signaling pathway (GO:0038128),4/32,0.0221734445638503,0.3308783437507197,0,0,4.089444679949131,15.576121842166822,MYOC;ERBB4;NRG4;PRKCA
GO_Biological_Process_2021,peptide metabolic process (GO:0006518),7/83,0.0224786410796096,0.3323942298161807,0,0,2.6418150443172013,10.026189261293448,GSTM4;GSTZ1;FURIN;DMD;IDE;OPLAH;THOP1
GO_Biological_Process_2021,positive regulation of vasculature development (GO:1904018),8/102,0.0226123680966176,0.3323942298161807,0,0,2.4424261670371545,9.254983531510852,HSPB6;HYAL1;ANXA3;GDF2;VEGFB;PRKCA;CCR3;VEGFA
GO_Biological_Process_2021,establishment of protein localization to mitochondrion (GO:0072655),5/48,0.0227366886367318,0.3323942298161807,0,0,3.330972044645634,12.603650146240057,CHCHD4;PINK1;TOMM40;PAM16;TOMM40L
GO_Biological_Process_2021,inositol phosphate metabolic process (GO:0043647),5/48,0.0227366886367318,0.3323942298161807,0,0,3.330972044645634,12.603650146240057,INPP5A;IMPA2;INPP5J;PLCD4;IP6K3
GO_Biological_Process_2021,vascular transport (GO:0010232),7/84,0.0238319779917972,0.3408903581832573,0,0,2.607370275030484,9.743030871923626,ABCC1;SLC16A1;INSR;SLC1A4;SLC2A4;SLC29A1;SLC38A3
GO_Biological_Process_2021,monocarboxylic acid metabolic process (GO:0032787),10/143,0.0239355965142639,0.3408903581832573,0,0,2.159853225879069,8.061411415803104,GAMT;CKMT2;SLC16A1;BSG;ACOT11;GOT2;CYP4B1;VDAC1;BCO2;GBA2
GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),6/66,0.0241715356412422,0.3408903581832573,0,0,2.8663690476190475,10.670286803068295,DUSP3;USP2;HSF1;PRKCA;RAD23A;MAPRE3
GO_Biological_Process_2021,signal transduction by p53 class mediator (GO:0072331),4/33,0.0245745429220337,0.3408903581832573,0,0,3.9482247007060263,14.632295301419774,GREM1;STK11;ZNF385B;PDK2
GO_Biological_Process_2021,negative regulation of JNK cascade (GO:0046329),4/33,0.0245745429220337,0.3408903581832573,0,0,3.9482247007060263,14.632295301419774,PINK1;DUSP3;NPPA;GPS2
GO_Biological_Process_2021,positive regulation of cholesterol transport (GO:0032376),4/33,0.0245745429220337,0.3408903581832573,0,0,3.9482247007060263,14.632295301419774,RXRA;ABCB4;NR1H2;GPS2
GO_Biological_Process_2021,response to hydrogen peroxide (GO:0042542),5/49,0.02463743488557,0.3408903581832573,0,0,3.255099284074024,12.055221949218122,OSER1;STK25;PPIF;HBB;FXN
GO_Biological_Process_2021,aspartate family amino acid metabolic process (GO:0009066),3/19,0.0250745824165445,0.3408903581832573,0,0,5.362777777777778,19.7666658215428,GOT1;GOT2;SLC25A12
GO_Biological_Process_2021,cardiac muscle cell contraction (GO:0086003),3/19,0.0250745824165445,0.3408903581832573,0,0,5.362777777777778,19.7666658215428,PKP2;KCNJ2;SCN1B
GO_Biological_Process_2021,"synaptic transmission, cholinergic (GO:0007271)",3/19,0.0250745824165445,0.3408903581832573,0,0,5.362777777777778,19.7666658215428,ACHE;CHRNB1;COLQ
GO_Biological_Process_2021,nuclear membrane organization (GO:0071763),3/19,0.0250745824165445,0.3408903581832573,0,0,5.362777777777778,19.7666658215428,VPS4A;CHMP4B;EMD
GO_Biological_Process_2021,positive regulation of mitochondrial fission (GO:0090141),3/19,0.0250745824165445,0.3408903581832573,0,0,5.362777777777778,19.7666658215428,PINK1;SPIRE1;MIEF2
GO_Biological_Process_2021,positive regulation of triglyceride metabolic process (GO:0090208),3/19,0.0250745824165445,0.3408903581832573,0,0,5.362777777777778,19.7666658215428,CTDNEP1;NR1H2;PNPLA2
GO_Biological_Process_2021,protein import into mitochondrial matrix (GO:0030150),3/19,0.0250745824165445,0.3408903581832573,0,0,5.362777777777778,19.7666658215428,TOMM40;PAM16;TOMM40L
GO_Biological_Process_2021,positive regulation of protein catabolic process (GO:0045732),7/85,0.0252403146458739,0.3408903581832573,0,0,2.573808704956246,9.469847249135984,FAF1;NEDD4;ASB11;FURIN;IDE;RILP;SH3D19
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),14/231,0.0263499410208135,0.3408903581832573,0,0,1.8562961523513408,6.750029729311692,PRKAB2;MTMR3;PLEKHF1;STK11;PINK1;NEDD4;CPTP;EEF1A2;MLST8;VDAC1;MAPT;OPTN;ATP6V0A1;EIF4G1
GO_Biological_Process_2021,regulation of neuron death (GO:1901214),7/86,0.0267045585467685,0.3408903581832573,0,0,2.541096794883888,9.206192931206337,INPP5A;RILPL1;CHP1;CHMP4B;DHCR24;MAPT;EIF4G1
GO_Biological_Process_2021,transport across blood-brain barrier (GO:0150104),7/86,0.0267045585467685,0.3408903581832573,0,0,2.541096794883888,9.206192931206337,ABCC1;SLC16A1;INSR;SLC1A4;SLC2A4;SLC29A1;SLC38A3
GO_Biological_Process_2021,post-translational protein modification (GO:0043687),19/345,0.0267539542718144,0.3408903581832573,0,0,1.680013405699284,6.083451171792398,FBXW4;RAB3A;FBXW5;FEM1A;ZBTB16;ASB11;ASB12;FBXO32;ASB15;RAB11B;ASB16;FBXO40;ASB10;FBXO6;MFGE8;ASB2;PNPLA2;WDTC1;UBE2M
GO_Biological_Process_2021,cardiac muscle contraction (GO:0060048),4/34,0.0271265959649899,0.3408903581832573,0,0,3.816419386745796,13.766743078459507,MYLK2;DMD;TNNI3;SCN1B
GO_Biological_Process_2021,cellular response to vascular endothelial growth factor stimulus (GO:0035924),4/34,0.0271265959649899,0.3408903581832573,0,0,3.816419386745796,13.766743078459507,NR4A1;MAPKAPK2;VEGFB;VEGFA
GO_Biological_Process_2021,secondary alcohol biosynthetic process (GO:1902653),4/34,0.0271265959649899,0.3408903581832573,0,0,3.816419386745796,13.766743078459507,IDI2;DHCR24;LSS;TM7SF2
GO_Biological_Process_2021,negative regulation of mitochondrion organization (GO:0010823),4/34,0.0271265959649899,0.3408903581832573,0,0,3.816419386745796,13.766743078459507,PINK1;PPIF;MAPT;FXN
GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase II (GO:0000122),33/684,0.0271792981967383,0.3408903581832573,0,0,1.4673739863537314,5.290322979830118,CEBPB;SRF;MAZ;BHLHE41;RORC;FHL2;GPS2;RXRA;SOX18;HSF1;HSF4;ANKRD2;CRYM;LYAR;ZBTB18;HEXIM2;MYPOP;SMAD3;NR1H2;ZBTB16;IRX3;USP2;RITA1;IRF2BP1;DUSP26;NR2F6;VEGFA;SMAD7;FAM220A;NFIC;NEDD4;IRF2;ZFPM1
GO_Biological_Process_2021,regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510),2/8,0.0280524357254972,0.3408903581832573,0,0,9.52465483234714,34.038066725390244,GSTZ1;PDK2
